1177.1,1283.4,986.26,971.91,1002.2,1035.9,1002.4,1032.5,1145.2,1190.7,1053.1,1198.5
980.88,1069.5,887.63,874.72,902,941.75,911.31,938.65,1041.1,1082.5,957.34,998.75
882.79,962.55,789.01,777.53,801.78,847.58,820.18,844.78,937,974.21,861.61,898.87
784.71,855.6,690.38,680.34,701.56,753.4,729.05,750.92,832.89,865.97,765.87,799
686.62,748.65,591.75,583.14,601.34,659.23,637.92,657.05,728.78,757.72,670.14,699.12
784.71,855.6,690.38,680.34,701.56,753.4,729.05,750.92,832.89,865.97,765.87,799
1471.3,1604.2,1183.5,1166.3,1202.7,1224.3,1184.7,1220.2,1353.4,1407.2,1244.5,1498.1
1961.8,2139,1775.3,1749.4,1804,1601,1549.2,1595.7,1978.1,2056.7,1818.9,1997.5
2452.2,2673.7,1972.5,1943.8,2004.5,1883.5,1822.6,1877.3,2290.4,2381.4,2106.1,2496.9
2746.5,2994.6,2169.8,2138.2,2204.9,2354.4,2278.3,2346.6,2602.8,2706.1,2393.3,2796.5
2452.2,2673.7,1972.5,1943.8,2004.5,2825.3,2733.9,2815.9,2394.6,2489.7,2201.9,2496.9
2157.9,2352.9,1775.3,1749.4,1804,3013.6,2916.2,3003.7,2082.2,2164.9,1914.7,2197.2
1961.8,2139,1578,1555.1,1603.6,3296.1,3189.6,3285.3,1874,1948.4,1723.2,1997.5
2059.9,2245.9,1676.6,1652.2,1703.8,3390.3,3280.7,3379.1,1978.1,2056.7,1818.9,2097.4
2256,2459.8,1775.3,1749.4,1804,3484.5,3371.8,3473,2082.2,2164.9,1914.7,2297.1
2452.2,2673.7,1972.5,1943.8,2004.5,3578.7,3463,3566.9,2290.4,2381.4,2106.1,2496.9
2746.5,2994.6,2169.8,2138.2,2204.9,3767,3645.2,3754.6,2498.7,2597.9,2297.6,2796.5
2942.6,3208.5,2465.6,2429.8,2505.6,3955.4,3827.5,3942.3,2706.9,2814.4,2489.1,2996.2
3138.8,3422.4,2662.9,2624.1,2706,4237.9,4100.9,4223.9,2915.1,3030.9,2680.5,3196
2942.6,3208.5,2465.6,2429.8,2505.6,3955.4,3827.5,3942.3,2602.8,2706.1,2393.3,2996.2
2452.2,2673.7,1972.5,1943.8,2004.5,3296.1,3189.6,3285.3,2290.4,2381.4,2106.1,2496.9
1961.8,2139,1578,1555.1,1603.6,2354.4,2278.3,2346.6,1874,1948.4,1723.2,1997.5
1765.6,1925.1,1380.8,1360.7,1403.1,1883.5,1822.6,1877.3,1561.7,1623.7,1436,1797.7
1471.3,1604.2,1183.5,1166.3,1202.7,1412.6,1367,1408,1353.4,1407.2,1244.5,1498.1
